상가업소번호,period_score,5bin_review_score,review_score,rating_score,floor_score,parking_score
MA0106202404A2154371,1,3,0.0492206726825266,0.0,1.0,1.0
MA0106202404A0309365,1,1,0.0123051681706316,4.4,1.0,0.0
MA0106202404A0350137,1,3,0.0799835931091058,5.0,1.0,0.0
MA0106202403A1648898,1,2,0.0246103363412633,0.0,1.0,0.0
MA0106202403A0419842,1,5,0.2789171452009844,4.6,1.0,0.0
MA0106202403A0796573,1,2,0.0184577522559474,0.0,1.0,0.0
MA0106202403A0808293,1,4,0.2050861361771944,4.71,1.0,0.0
MA0106202403A2037854,1,1,0.0041017227235438,3.0,1.0,0.0
MA0106202403A0003385,1,0,0.0,0.0,1.0,0.0
MA0106202403A0131368,1,0,0.0,0.0,1.0,0.0
MA0106202403A1360209,1,0,0.0,0.0,1.0,0.0
MA0106202403A0141067,1,3,0.0738310090237899,4.535,1.0,0.0
MA0106202403A1102511,1,3,0.0389663658736669,5.0,1.0,0.0
MA0106202403A0775789,1,0,0.0,0.0,0.0,0.0
MA0106202402A1254511,1,0,0.0,0.0,1.0,0.0
MA0106202402A0768236,1,4,0.2255947497949138,3.22,1.0,1.0
MA0106202401A1346664,1,0,0.0,0.0,1.0,0.0
MA0101202411A0184218,1,3,0.0430680885972108,5.0,1.0,0.0
MA0106202401A0973850,1,5,0.3465955701394586,5.0,1.0,0.0
MA0106202401A1014697,1,0,0.0,0.0,1.0,0.0
MA0101202411A0186499,1,4,0.1866283839212469,4.5,1.0,0.0
MA0106202401A2131515,1,1,0.0123051681706316,5.0,1.0,0.0
MA0106202401A1599369,1,2,0.0328137817883511,4.775,1.0,1.0
MA0106202401A1521507,1,2,0.0307629204265791,5.0,1.0,0.0
MA0106202312A1973230,1,5,0.8511074651353568,4.535,1.0,1.0
MA0106202312A0884701,1,2,0.0369155045118949,0.0,1.0,1.0
MA0106202312A0578982,1,3,0.0492206726825266,2.6,1.0,0.0
MA0106202406A2466306,1,4,0.2378999179655455,3.99,1.0,0.0
MA0106202406A2464831,1,5,0.2912223133716161,4.14,1.0,0.0
MA0106202406A2464903,1,4,0.2296964725184577,4.19,1.0,0.0
MA0106202406A2465779,1,4,0.254306808859721,3.99,1.0,0.0
MA0106202406A2465083,1,5,0.2871205906480722,3.89,1.0,0.0
MA0106202406A2466294,1,4,0.219442165709598,4.04,1.0,0.0
MA0106202406A2466382,1,4,0.2132895816242822,4.44,1.0,0.0
MA0106202406A2465106,1,5,0.2727645611156686,4.04,1.0,0.0
MA0106202406A2465076,1,5,0.4450369155045119,4.29,1.0,0.0
MA0106202406A2464912,1,5,0.2625102543068088,4.14,0.0,0.0
MA0106202406A2465648,1,4,0.2091878589007383,4.14,1.0,0.0
MA0106202406A2464891,1,5,0.2707136997538966,4.54,1.0,0.0
MA0106202406A2464824,1,4,0.2337981952420016,4.34,1.0,0.0
MA0106202406A2465556,1,4,0.2255947497949138,3.74,1.0,0.0
MA0106202406A2465640,1,4,0.2009844134536505,4.69,1.0,0.0
MA0106202406A2465174,1,5,0.2748154224774405,3.69,0.0,0.0
MA0106202406A2465588,1,5,0.3363412633305989,4.19,1.0,0.0
MA0106202406A2465194,1,5,0.2625102543068088,4.59,1.0,0.0
MA0106202406A2465778,1,4,0.2317473338802297,3.99,1.0,0.0
MA0106202406A2466095,1,4,0.2276456111566858,4.390000000000001,1.0,0.0
MA0106202406A2465531,1,5,0.328137817883511,3.89,0.0,0.0
MA0106202406A2464775,1,5,0.3096800656275635,4.24,1.0,0.0
MA0106202406A2465641,1,4,0.2296964725184577,4.44,1.0,0.0
MA0106202406A2465633,1,5,0.8182936833470057,4.34,1.0,0.0
MA0106202406A2466319,1,4,0.256357670221493,3.89,1.0,0.0
MA0106202406A2464825,1,5,0.2809680065627563,3.84,1.0,0.0
MA0106202406A2465089,1,5,0.2625102543068088,4.04,1.0,0.0
MA0106202406A2465117,1,5,0.2850697292863002,3.69,0.0,0.0
MA0106202406A2464820,1,5,0.3178835110746513,4.19,1.0,0.0
MA0106202406A2465090,1,5,0.2666119770303527,4.19,1.0,0.0
MA0106202406A2464895,1,4,0.2317473338802297,4.54,1.0,0.0
MA0106202406A2465407,1,4,0.2112387202625102,4.14,1.0,0.0
MA0106202406A2465124,1,5,0.3035274815422477,3.99,1.0,0.0
MA0106202406A2465150,1,4,0.2461033634126333,3.89,1.0,0.0
MA0106202406A2465799,1,4,0.2255947497949138,4.29,1.0,0.0
MA0106202406A2464907,1,4,0.2378999179655455,3.99,1.0,0.0
MA0106202406A2465074,1,4,0.2420016406890894,3.74,1.0,0.0
MA0106202406A2464881,1,4,0.256357670221493,3.64,1.0,0.0
MA0106202406A2466000,1,4,0.2255947497949138,4.24,1.0,0.0
MA0106202406A2464798,1,5,0.2727645611156686,4.04,1.0,0.0
MA0106202406A2464879,1,4,0.2440525020508613,4.19,1.0,0.0
MA0106202406A2466293,1,5,0.3630024610336341,4.19,1.0,0.0
MA0106202406A2466283,1,4,0.2296964725184577,4.14,1.0,0.0
MA0106202406A2465163,1,4,0.2235438884331419,4.59,1.0,0.0
MA0106202406A2465178,1,4,0.2481542247744052,3.74,1.0,0.0
MA0106202406A2465560,1,4,0.2399507793273174,4.19,1.0,0.0
MA0106202406A2465802,1,5,0.3117309269893355,4.24,1.0,0.0
MA0106202406A2465406,1,5,0.2727645611156686,4.04,0.0,0.0
MA0106202406A2464889,1,5,0.2604593929450369,4.24,1.0,0.0
MA0106202406A2465435,1,4,0.2502050861361772,4.04,1.0,0.0
MA0106202406A2465097,1,5,0.2625102543068088,3.84,1.0,0.0
MA0106202406A2465430,1,5,0.2871205906480722,3.79,1.0,0.0
MA0106202406A2465600,1,5,0.2809680065627563,3.94,0.0,0.0
MA0106202406A2465418,1,4,0.2502050861361772,4.24,1.0,0.0
MA0106202406A2464828,1,5,0.2850697292863002,3.79,1.0,0.0
MA0106202406A2464833,1,4,0.254306808859721,4.390000000000001,1.0,0.0
MA0106202406A2465146,1,5,0.2912223133716161,3.84,1.0,0.0
MA0106202406A2466094,1,4,0.2255947497949138,4.04,1.0,0.0
MA0106202406A2465129,1,4,0.2337981952420016,3.49,1.0,0.0
MA0106202406A2465100,1,5,0.2994257588187038,4.19,1.0,0.0
MA0106202406A2466289,1,4,0.2502050861361772,4.29,1.0,0.0
MA0106202406A2465399,1,5,0.3117309269893355,4.04,1.0,0.0
MA0106202406A2465529,1,5,0.3117309269893355,4.24,1.0,0.0
MA0106202406A2464877,1,5,0.2912223133716161,4.29,1.0,0.0
MA0106202406A2466105,1,5,0.258408531583265,4.34,1.0,0.0
MA0106202406A2465803,1,5,0.2809680065627563,4.29,1.0,0.0
MA0106202406A2464840,1,5,0.2727645611156686,3.94,1.0,0.0
MA0106202406A2465063,1,4,0.2399507793273174,4.04,1.0,0.0
MA0106202406A2465152,1,5,0.3178835110746513,4.44,0.0,0.0
MA0106202406A2464981,1,4,0.2214930270713699,4.24,1.0,0.0
MA0106202406A2465109,1,4,0.2481542247744052,3.74,0.0,0.0
MA0106202406A2465420,1,4,0.219442165709598,4.29,1.0,0.0
MA0106202406A2465425,1,5,0.2789171452009844,4.19,1.0,0.0
MA0106202406A2466087,1,4,0.2317473338802297,3.84,1.0,0.0
MA0106202406A2465534,1,4,0.2296964725184577,4.04,1.0,0.0
MA0106202406A2466377,1,4,0.2358490566037736,4.04,1.0,0.0
MA0106202406A2465114,1,4,0.217391304347826,4.59,1.0,0.0
MA0106202406A2465197,1,5,0.2686628383921247,3.84,1.0,0.0
MA0106202406A2466370,1,4,0.2091878589007383,4.14,1.0,0.0
MA0106202406A2466369,1,4,0.2030352748154225,4.69,1.0,0.0
MA0106202406A2464902,1,4,0.2317473338802297,4.390000000000001,1.0,0.0
MA0106202406A2464962,1,4,0.2378999179655455,4.24,1.0,0.0
MA0106202406A2464829,1,4,0.2214930270713699,4.14,1.0,0.0
MA0106202406A2464822,1,4,0.2153404429860541,4.640000000000001,1.0,0.0
MA0106202406A2465647,1,4,0.2050861361771944,4.34,1.0,0.0
MA0106202406A2465785,1,5,0.2625102543068088,4.04,1.0,0.0
MA0106202406A2465093,1,5,0.2666119770303527,3.74,1.0,0.0
MA0106202406A2466086,1,4,0.2009844134536505,4.19,1.0,0.0
MA0106202406A2464795,1,5,0.2686628383921247,4.09,1.0,0.0
MA0106202406A2465410,1,4,0.2502050861361772,4.19,1.0,0.0
MA0106202406A2464977,1,4,0.2440525020508613,4.49,1.0,0.0
MA0106202406A2464782,1,4,0.2276456111566858,3.89,1.0,0.0
MA0106202406A2464971,1,4,0.2317473338802297,4.44,1.0,0.0
MA0106202406A2465571,1,4,0.2378999179655455,4.34,1.0,0.0
MA0106202406A2465592,1,4,0.254306808859721,4.14,1.0,0.0
MA0106202406A2465541,1,4,0.2071369975389664,3.94,1.0,0.0
MA0106202406A2465130,1,4,0.2276456111566858,4.14,1.0,0.0
MA0106202406A2465424,1,4,0.2502050861361772,4.09,1.0,0.0
MA0106202406A2464838,1,4,0.2481542247744052,4.24,1.0,0.0
MA0106202406A2464953,1,4,0.2132895816242822,4.34,1.0,0.0
MA0106202406A2465518,1,5,0.3835110746513536,3.89,1.0,0.0
MA0106202406A2464906,1,4,0.2214930270713699,3.99,1.0,0.0
MA0106202406A2465537,1,5,0.3055783429040197,4.04,1.0,0.0
MA0106202406A2465643,1,4,0.217391304347826,4.34,1.0,0.0
MA0106202406A2466308,1,5,0.3076292042657916,4.24,1.0,0.0
MA0106202406A2465177,1,4,0.2481542247744052,3.74,1.0,0.0
MA0106202406A2466080,1,4,0.2358490566037736,3.89,1.0,0.0
MA0106202406A2464773,1,5,0.2748154224774405,4.14,1.0,0.0
MA0106202406A2464811,1,4,0.2461033634126333,4.29,1.0,0.0
MA0106202406A2465589,1,4,0.2522559474979491,4.24,1.0,0.0
MA0106202406A2464815,1,4,0.2317473338802297,3.69,1.0,0.0
MA0106202406A2464964,1,4,0.2255947497949138,4.04,1.0,0.0
MA0106202406A2465554,1,4,0.2481542247744052,4.29,1.0,0.0
MA0106202406A2464788,1,4,0.2337981952420016,4.49,1.0,0.0
MA0106202406A2465578,1,4,0.2337981952420016,4.34,1.0,0.0
MA0106202406A2466298,1,4,0.2461033634126333,3.99,1.0,0.0
MA0106202406A2465166,1,5,0.2830188679245283,4.14,1.0,0.0
MA0106202406A2465409,1,5,0.2953240360951599,4.19,1.0,0.0
MA0106202406A2465416,1,4,0.2420016406890894,4.44,1.0,0.0
MA0106202406A2464784,1,5,0.2625102543068088,4.34,1.0,0.0
MA0106202406A2466307,1,4,0.2461033634126333,4.29,1.0,0.0
MA0106202406A2466315,1,4,0.2276456111566858,4.390000000000001,1.0,0.0
MA0106202406A2465637,1,4,0.2420016406890894,4.29,1.0,0.0
MA0106202406A2465082,1,4,0.2440525020508613,4.14,1.0,0.0
MA0106202406A2466290,1,4,0.2214930270713699,4.14,1.0,0.0
MA0106202406A2465122,1,5,0.2666119770303527,3.69,1.0,0.0
MA0106202406A2465192,1,5,0.2768662838392124,4.390000000000001,1.0,0.0
MA0106202406A2465158,1,4,0.2502050861361772,4.24,1.0,0.0
MA0106202406A2464901,1,4,0.256357670221493,4.04,1.0,0.0
MA0106202406A2465521,1,4,0.2378999179655455,3.94,1.0,0.0
MA0106202406A2466557,1,4,0.2091878589007383,4.24,1.0,0.0
MA0106202406A2465151,1,4,0.2091878589007383,3.64,1.0,0.0
MA0106202406A2464780,1,5,0.3486464315012305,3.99,1.0,0.0
MA0106202406A2465182,1,4,0.2358490566037736,3.99,1.0,0.0
MA0106202406A2465164,1,4,0.2337981952420016,3.74,0.0,0.0
MA0106202406A2464826,1,4,0.2276456111566858,4.390000000000001,1.0,0.0
MA0106202406A2466085,1,4,0.2276456111566858,4.34,1.0,0.0
MA0106202406A2465595,1,4,0.2296964725184577,4.34,1.0,0.0
MA0106202406A2465642,1,4,0.217391304347826,4.24,1.0,0.0
MA0106202406A2464827,1,5,0.3342904019688269,4.34,1.0,0.0
MA0106202406A2465551,1,4,0.1989335520918786,4.69,1.0,0.0
MA0106202406A2465417,1,4,0.2358490566037736,3.84,1.0,0.0
MA0106202406A2464816,1,5,0.2707136997538966,3.84,1.0,0.0
MA0106202406A2465428,1,4,0.2440525020508613,3.69,1.0,0.0
MA0106202406A2465775,1,5,0.293273174733388,4.09,1.0,0.0
MA0106202406A2465535,1,4,0.2337981952420016,3.99,1.0,0.0
MA0106202406A2466093,1,4,0.2420016406890894,4.24,1.0,0.0
MA0106202406A2465606,1,4,0.2378999179655455,4.44,1.0,0.0
MA0106202406A2465607,1,4,0.2378999179655455,4.54,1.0,0.0
MA0106202406A2465790,1,4,0.256357670221493,4.09,1.0,0.0
MA0106202406A2465800,1,4,0.2522559474979491,4.04,1.0,0.0
MA0106202406A2464804,1,4,0.2358490566037736,4.14,1.0,0.0
MA0106202406A2465397,1,4,0.2235438884331419,4.54,1.0,0.0
MA0106202406A2465548,1,4,0.2440525020508613,4.29,1.0,0.0
MA0106202406A2465783,1,5,0.2871205906480722,3.89,1.0,0.0
MA0106202406A2465421,1,5,0.2666119770303527,3.89,1.0,0.0
MA0106202406A2466555,1,4,0.2132895816242822,4.09,1.0,0.0
MA0106202406A2465155,1,4,0.2420016406890894,4.34,1.0,0.0
MA0106202406A2466365,1,4,0.2235438884331419,3.99,1.0,0.0
MA0106202406A2464959,1,4,0.2071369975389664,3.64,1.0,0.0
MA0106202406A2465123,1,4,0.2420016406890894,4.19,1.0,0.0
MA0106202406A2465433,1,5,0.2809680065627563,4.34,1.0,0.0
MA0106202406A2465517,1,5,0.3363412633305989,4.19,0.0,0.0
MA0106202406A2465101,1,5,0.2768662838392124,4.09,1.0,0.0
MA0106202406A2464766,1,4,0.2378999179655455,4.390000000000001,1.0,0.0
MA0106202406A2464785,1,5,0.3568498769483183,4.19,1.0,0.0
MA0106202406A2465608,1,5,0.2748154224774405,4.09,1.0,0.0
MA0106202406A2464765,1,4,0.2502050861361772,4.34,1.0,0.0
MA0106202406A2465161,1,4,0.219442165709598,4.19,1.0,0.0
MA0106202406A2466313,1,5,0.3178835110746513,4.04,1.0,0.0
MA0106202406A2465614,1,4,0.2214930270713699,4.29,1.0,0.0
MA0106202406A2466092,1,4,0.2461033634126333,4.34,1.0,0.0
MA0106202406A2465170,1,4,0.254306808859721,4.14,1.0,0.0
MA0106202406A2465787,1,4,0.2112387202625102,3.99,1.0,0.0
MA0106202406A2465520,1,4,0.2214930270713699,4.04,1.0,0.0
MA0106202406A2465574,1,4,0.2522559474979491,4.19,1.0,0.0
MA0106202406A2465088,1,4,0.2502050861361772,4.19,1.0,0.0
MA0106202406A2465527,1,5,0.2686628383921247,3.64,1.0,0.0
MA0106202406A2466288,1,4,0.2296964725184577,3.99,1.0,0.0
MA0106202406A2465616,1,4,0.2112387202625102,4.24,1.0,0.0
MA0106202406A2466318,1,5,0.2666119770303527,4.14,1.0,0.0
MA0106202406A2465187,1,5,0.2604593929450369,4.34,1.0,0.0
MA0106202406A2464904,1,4,0.217391304347826,3.59,1.0,0.0
MA0106202406A2465168,1,5,0.3363412633305989,3.89,1.0,0.0
MA0106202406A2465084,1,4,0.2378999179655455,3.99,1.0,0.0
MA0106202406A2465062,1,4,0.2255947497949138,4.29,1.0,0.0
MA0106202406A2465404,1,5,0.2727645611156686,3.94,1.0,0.0
MA0106202406A2466291,1,5,0.2953240360951599,4.04,1.0,0.0
MA0106202406A2464797,1,4,0.2502050861361772,4.390000000000001,1.0,0.0
MA0106202406A2465125,1,5,0.2727645611156686,4.34,0.0,0.0
MA0106202406A2465528,1,5,0.2891714520098442,4.14,1.0,0.0
MA0106202406A2464789,1,5,0.2994257588187038,3.89,1.0,0.0
MA0106202406A2466709,1,4,0.2440525020508613,4.09,1.0,0.0
MA0106202406A2465796,1,5,0.2891714520098442,3.84,1.0,0.0
MA0106202406A2465594,1,4,0.2461033634126333,4.390000000000001,1.0,0.0
MA0106202406A2465524,1,5,0.2645611156685807,4.19,1.0,0.0
MA0106202406A2466380,1,4,0.2214930270713699,3.74,1.0,0.0
MA0106202406A2465509,1,5,0.3260869565217391,4.14,1.0,0.0
MA0106202406A2465628,1,4,0.2214930270713699,4.44,1.0,0.0
MA0106202406A2464890,1,4,0.2522559474979491,4.19,1.0,0.0
MA0106202406A2464884,1,4,0.2440525020508613,3.74,1.0,0.0
MA0106202406A2466300,1,5,0.2604593929450369,3.99,1.0,0.0
MA0106202406A2466371,1,4,0.2235438884331419,4.24,1.0,0.0
MA0106202406A2465200,1,5,0.2830188679245283,4.04,1.0,0.0
MA0106202406A2465143,1,4,0.2337981952420016,3.34,1.0,0.0
MA0106202406A2464787,1,5,0.2809680065627563,4.34,1.0,0.0
MA0106202406A2464770,1,5,0.2891714520098442,4.09,1.0,0.0
MA0106202406A2464983,1,4,0.2153404429860541,4.29,1.0,0.0
MA0106202406A2465519,1,5,0.2727645611156686,4.04,1.0,0.0
MA0106202406A2465586,1,4,0.2337981952420016,4.34,1.0,0.0
MA0106202406A2465134,1,4,0.219442165709598,3.79,1.0,0.0
MA0106202406A2464768,1,4,0.2461033634126333,3.89,1.0,0.0
MA0106202406A2466309,1,5,0.2953240360951599,3.99,1.0,0.0
MA0106202406A2465559,1,5,0.3014766201804758,3.99,1.0,0.0
MA0106202406A2465544,1,5,0.2994257588187038,4.14,1.0,0.0
MA0106202406A2465073,1,5,0.3076292042657916,4.09,1.0,0.0
MA0106202406A2466317,1,4,0.2317473338802297,3.94,1.0,0.0
MA0106202406A2466372,1,4,0.2132895816242822,3.94,1.0,0.0
MA0106202406A2464805,1,4,0.2358490566037736,3.94,1.0,0.0
MA0106202406A2465079,1,4,0.2276456111566858,4.34,1.0,0.0
MA0106202406A2465426,1,5,0.2809680065627563,4.34,1.0,0.0
MA0106202406A2465768,1,4,0.2399507793273174,4.390000000000001,1.0,0.0
MA0106202406A2466367,1,4,0.219442165709598,4.24,1.0,0.0
MA0106202406A2466320,1,4,0.2481542247744052,4.19,1.0,0.0
MA0106202406A2465617,1,5,0.258408531583265,4.29,1.0,0.0
MA0106202406A2466090,1,4,0.2440525020508613,4.09,1.0,0.0
MA0106202406A2465165,1,4,0.2461033634126333,4.44,1.0,0.0
MA0106202406A2465190,1,4,0.254306808859721,4.29,1.0,0.0
MA0106202406A2465601,1,5,0.2625102543068088,3.89,1.0,0.0
MA0106202406A2465427,1,5,0.2727645611156686,4.390000000000001,1.0,0.0
MA0106202406A2464803,1,4,0.2276456111566858,3.94,1.0,0.0
MA0106202406A2465794,1,5,0.3035274815422477,4.09,1.0,0.0
MA0106202406A2465086,1,4,0.2050861361771944,4.390000000000001,1.0,0.0
MA0106202406A2465169,1,4,0.2502050861361772,3.89,1.0,0.0
MA0106202406A2465538,1,5,0.2871205906480722,4.29,0.0,0.0
MA0106202406A2464834,1,4,0.2440525020508613,4.29,1.0,0.0
MA0106202406A2464776,1,5,0.2707136997538966,3.99,1.0,0.0
MA0106202406A2465515,1,4,0.2091878589007383,4.14,0.0,0.0
MA0106202406A2464791,1,5,0.258408531583265,4.390000000000001,1.0,0.0
MA0106202406A2465061,1,5,0.2850697292863002,3.89,1.0,0.0
MA0106202406A2465400,1,4,0.2522559474979491,3.99,0.0,0.0
MA0106202406A2464792,1,4,0.2378999179655455,4.390000000000001,1.0,0.0
MA0106202406A2466363,1,4,0.2112387202625102,3.79,1.0,0.0
MA0106202406A2465094,1,4,0.2358490566037736,4.04,1.0,0.0
MA0106202406A2465072,1,4,0.2296964725184577,4.44,1.0,0.0
MA0106202406A2465071,1,4,0.2481542247744052,3.89,1.0,0.0
MA0106202406A2465784,1,5,0.330188679245283,4.44,1.0,0.0
MA0106202406A2464892,1,5,0.2748154224774405,4.19,1.0,0.0
MA0106202406A2464772,1,4,0.2420016406890894,4.09,1.0,0.0
MA0106202406A2464800,1,4,0.2337981952420016,4.09,1.0,0.0
MA0106202406A2464968,1,5,0.2953240360951599,4.14,1.0,0.0
MA0106202406A2465113,1,4,0.2255947497949138,3.99,1.0,0.0
MA0106202406A2465598,1,5,0.258408531583265,4.34,1.0,0.0
MA0106202406A2465561,1,5,0.2604593929450369,4.14,1.0,0.0
MA0106202406A2464980,1,5,0.3178835110746513,4.44,1.0,0.0
MA0106202406A2466310,1,5,0.2809680065627563,4.14,1.0,0.0
MA0106202406A2466287,1,5,0.2789171452009844,4.29,1.0,0.0
MA0106202406A2465644,1,4,0.2461033634126333,4.34,1.0,0.0
MA0106202406A2465108,1,5,0.3035274815422477,4.09,0.0,0.0
MA0106202406A2465627,1,4,0.2358490566037736,4.19,1.0,0.0
MA0106202406A2464802,1,5,0.2830188679245283,4.09,1.0,0.0
MA0106202406A2465795,1,4,0.2461033634126333,4.29,1.0,0.0
MA0106202406A2466518,1,4,0.2317473338802297,4.14,1.0,0.0
MA0106202406A2464771,1,5,0.2666119770303527,3.94,1.0,0.0
MA0106202406A2465087,1,5,0.2891714520098442,3.64,1.0,0.0
MA0106202406A2465162,1,5,0.3240360951599672,4.09,1.0,0.0
MA0106202406A2465186,1,5,0.2686628383921247,4.09,1.0,0.0
MA0106202406A2466379,1,4,0.2030352748154225,4.59,1.0,0.0
MA0106202406A2465512,1,4,0.256357670221493,4.34,0.0,0.0
MA0106202406A2466100,1,4,0.2112387202625102,4.09,1.0,0.0
MA0106202406A2466292,1,5,0.330188679245283,4.29,1.0,0.0
MA0106202406A2464910,1,5,0.2625102543068088,3.99,1.0,0.0
MA0106202406A2465157,1,5,0.2727645611156686,4.29,1.0,0.0
MA0106202406A2465064,1,4,0.2255947497949138,3.89,1.0,0.0
MA0106202406A2466108,1,4,0.2255947497949138,4.49,1.0,0.0
MA0106202406A2466082,1,4,0.2296964725184577,4.29,1.0,0.0
MA0106202406A2464818,1,4,0.2276456111566858,4.640000000000001,1.0,0.0
MA0106202406A2465099,1,4,0.2235438884331419,4.24,1.0,0.0
MA0106202406A2465148,1,4,0.2296964725184577,4.19,1.0,0.0
MA0106202406A2465414,1,4,0.2337981952420016,4.29,1.0,0.0
MA0106202406A2465107,1,4,0.2235438884331419,3.94,1.0,0.0
MA0106202406A2466098,1,4,0.2337981952420016,4.34,1.0,0.0
MA0106202406A2465142,1,4,0.2358490566037736,4.390000000000001,1.0,0.0
MA0106202406A2466102,1,4,0.2153404429860541,4.09,1.0,0.0
MA0106202406A2465540,1,5,0.2604593929450369,4.24,1.0,0.0
MA0106202406A2465423,1,4,0.2255947497949138,4.19,1.0,0.0
MA0106202406A2465793,1,4,0.2502050861361772,3.49,1.0,0.0
MA0106202406A2465552,1,4,0.256357670221493,4.29,1.0,0.0
MA0106202406A2465567,1,4,0.2358490566037736,4.44,1.0,0.0
MA0106202406A2465622,1,5,0.2768662838392124,4.09,1.0,0.0
MA0106202406A2465584,1,4,0.2337981952420016,4.49,1.0,0.0
MA0106202406A2465631,1,4,0.2522559474979491,4.29,1.0,0.0
MA0106202406A2465523,1,4,0.219442165709598,4.24,0.0,0.0
MA0106202406A2465135,1,5,0.258408531583265,4.34,1.0,0.0
MA0106202406A2464905,1,5,0.2891714520098442,4.09,1.0,0.0
MA0106202406A2465432,1,5,0.2871205906480722,3.89,1.0,0.0
MA0106202406A2465102,1,4,0.254306808859721,3.84,1.0,0.0
MA0106202406A2465065,1,5,0.2912223133716161,4.09,1.0,0.0
MA0106202406A2465539,1,5,0.258408531583265,4.390000000000001,1.0,0.0
MA0106202406A2464809,1,4,0.2153404429860541,4.09,1.0,0.0
MA0106202406A2466103,1,5,0.3014766201804758,4.04,1.0,0.0
MA0106202406A2465569,1,4,0.2296964725184577,4.390000000000001,1.0,0.0
MA0106202406A2465128,1,4,0.2091878589007383,4.34,1.0,0.0
MA0106202406A2465801,1,4,0.2317473338802297,3.89,1.0,0.0
MA0106202406A2465797,1,5,0.2604593929450369,4.14,1.0,0.0
MA0106202406A2466364,1,5,0.2809680065627563,4.34,1.0,0.0
MA0106202406A2464806,1,4,0.2276456111566858,4.34,1.0,0.0
MA0106202406A2464911,1,5,0.2707136997538966,4.04,1.0,0.0
MA0106202406A2466001,1,4,0.2461033634126333,4.19,1.0,0.0
MA0106202406A2466286,1,4,0.2337981952420016,4.14,1.0,0.0
MA0106202406A2465104,1,4,0.2502050861361772,4.19,1.0,0.0
MA0106202406A2466376,1,4,0.2153404429860541,4.390000000000001,1.0,0.0
MA0106202406A2465604,1,5,0.2707136997538966,4.44,1.0,0.0
MA0106202406A2466381,1,4,0.2255947497949138,4.29,1.0,0.0
MA0106202406A2465189,1,5,0.2973748974569319,3.94,1.0,0.0
MA0106202406A2465636,1,5,0.2727645611156686,4.29,1.0,0.0
MA0106202406A2465172,1,4,0.2255947497949138,4.09,1.0,0.0
MA0106202406A2465078,1,5,0.2912223133716161,4.09,0.0,0.0
MA0106202406A2465160,1,5,0.2912223133716161,3.59,1.0,0.0
MA0106202406A2465612,1,4,0.2420016406890894,3.79,1.0,0.0
MA0106202406A2465060,1,4,0.2522559474979491,4.29,1.0,0.0
MA0106202406A2465111,1,4,0.2255947497949138,4.390000000000001,1.0,0.0
MA0106202406A2464969,1,5,0.2625102543068088,4.59,1.0,0.0
MA0106202406A2465514,1,5,0.2666119770303527,3.54,1.0,0.0
MA0106202406A2464908,1,4,0.2440525020508613,4.24,1.0,0.0
MA0106202406A2466708,1,4,0.2214930270713699,3.94,1.0,0.0
MA0106202406A2465771,1,5,0.2953240360951599,3.99,1.0,0.0
MA0106202406A2464819,1,4,0.2522559474979491,4.09,1.0,0.0
MA0106202406A2464786,1,4,0.2420016406890894,4.29,1.0,0.0
MA0106202406A2465121,1,4,0.2276456111566858,4.34,1.0,0.0
MA0106202406A2465804,1,5,0.2789171452009844,3.99,1.0,0.0
MA0106202406A2465615,1,4,0.2214930270713699,4.19,1.0,0.0
MA0106202406A2465511,1,4,0.2420016406890894,3.99,1.0,0.0
MA0106202406A2465630,1,4,0.2296964725184577,3.99,1.0,0.0
MA0106202406A2464817,1,4,0.219442165709598,4.49,1.0,0.0
MA0106202406A2465402,1,5,0.293273174733388,4.04,1.0,0.0
MA0106202406A2465199,1,4,0.2317473338802297,3.84,1.0,0.0
MA0106202406A2465092,1,5,0.4347826086956521,4.29,1.0,0.0
MA0106202406A2465120,1,4,0.2091878589007383,4.24,1.0,0.0
MA0106202406A2465153,1,4,0.217391304347826,4.29,1.0,0.0
MA0106202406A2466284,1,5,0.3814602132895816,4.19,1.0,0.0
MA0106202406A2465590,1,5,0.2707136997538966,3.99,1.0,0.0
MA0106202406A2466002,1,4,0.2132895816242822,4.19,1.0,0.0
MA0106202406A2465176,1,4,0.256357670221493,4.09,1.0,0.0
MA0106202406A2466083,1,5,0.2645611156685807,3.74,1.0,0.0
MA0106202406A2465412,1,5,0.2707136997538966,3.54,1.0,0.0
MA0106202406A2466375,1,4,0.2030352748154225,4.34,1.0,0.0
MA0106202406A2465572,1,5,0.2686628383921247,4.09,1.0,0.0
MA0106202406A2464960,1,5,0.2953240360951599,3.99,1.0,0.0
MA0106202406A2464966,1,4,0.2358490566037736,4.29,1.0,0.0
MA0106202406A2465139,1,5,0.2645611156685807,4.19,1.0,0.0
MA0106202406A2465522,1,4,0.2132895816242822,3.79,1.0,0.0
MA0106202406A2465587,1,4,0.2461033634126333,4.24,1.0,0.0
MA0106202406A2465075,1,5,0.2871205906480722,4.29,1.0,0.0
MA0106202406A2465183,1,4,0.2461033634126333,3.74,1.0,0.0
MA0106202406A2465782,1,4,0.254306808859721,4.24,1.0,0.0
MA0106202406A2466556,1,4,0.2153404429860541,4.19,1.0,0.0
MA0106202406A2465191,1,4,0.2502050861361772,3.94,1.0,0.0
MA0106202406A2465171,1,5,0.3691550451189499,4.09,1.0,0.0
MA0106202406A2465429,1,5,0.2850697292863002,3.94,1.0,0.0
